date,cp_sa,gdp_sa,cp,gdp,ipi,ipi_sa,conpi,conpi_sa,sbi,sbi_sa,pubpi,pubpi_sa,cpi,cpi_core,ur_sa,ur
1985년 1월,42683.10 ,66553.40 ,42258.90 ,60797.60 ,,,,,,,,,30.78 ,32.87 ,,
1985년 4월,43705.50 ,68156.60 ,42763.80 ,67581.30 ,,,,,,,,,31.06 ,33.17 ,,
1985년 7월,44810.90 ,68932.00 ,43786.40 ,70487.50 ,,,,,,,,,31.31 ,33.52 ,,
1985년 10월,45531.60 ,71033.50 ,47922.00 ,75809.00 ,,,,,,,,,31.47 ,33.61 ,,
1986년 1월,46475.90 ,72401.20 ,45987.10 ,66339.30 ,,,,,,,,,31.89 ,33.98 ,,
1986년 4월,47668.10 ,75222.80 ,46774.00 ,74470.30 ,,,,,,,,,32.07 ,34.43 ,,
1986년 7월,49008.90 ,78470.30 ,47897.10 ,80269.20 ,,,,,,,,,32.16 ,34.86 ,,
1986년 10월,50083.40 ,79694.30 ,52578.20 ,84709.80 ,,,,,,,,,31.93 ,34.83 ,,
1987년 1월,50622.80 ,82253.70 ,50179.70 ,76258.20 ,,,,,,,,,32.15 ,35.02 ,,
1987년 4월,52067.40 ,86327.90 ,51223.70 ,85822.00 ,,,,,,,,,32.85 ,35.60 ,,
1987년 7월,52862.40 ,87170.20 ,51593.90 ,88911.00 ,,,,,,,,,33.29 ,35.71 ,,
1987년 10월,54286.40 ,88944.40 ,56841.60 ,93704.90 ,,,,,,,,,33.67 ,35.95 ,,
1988년 1월,55198.10 ,95796.00 ,54892.30 ,88855.40 ,,,,,,,,,34.56 ,36.56 ,,
1988년 4월,56608.60 ,93726.10 ,55794.70 ,93021.90 ,,,,,,,,,35.22 ,37.60 ,,
1988년 7월,58165.30 ,96674.40 ,56683.00 ,98341.00 ,,,,,,,,,35.64 ,38.13 ,,
1988년 10월,59553.60 ,99820.80 ,62155.70 ,105799.20 ,,,,,,,,,35.96 ,38.66 ,,
1989년 1월,61264.00 ,99864.00 ,61185.30 ,93280.10 ,,,,,,,,,36.49 ,39.06 ,,
1989년 4월,62744.20 ,101322.60 ,61898.20 ,100298.30 ,,,,,,,,,37.19 ,39.84 ,,
1989년 7월,64326.60 ,103920.90 ,62571.00 ,105160.70 ,,,,,,,,,37.66 ,40.38 ,,
1989년 10월,66018.20 ,108212.60 ,68698.50 ,114580.90 ,,,,,,,,,38.10 ,40.80 ,,
1990년 1월,67730.30 ,109314.80 ,67957.80 ,102643.40 ,,,,,,,,,39.28 ,42.17 ,,
1990년 4월,69240.20 ,111753.20 ,68355.20 ,111261.30 ,,,,,,,,,40.45 ,43.34 ,,
1990년 7월,70678.90 ,115366.10 ,68610.80 ,116241.40 ,,,,,,,,,41.04 ,43.84 ,,
1990년 10월,72274.70 ,117711.80 ,75000.30 ,123999.90 ,,,,,,,,,41.49 ,44.23 ,,
1991년 1월,73458.20 ,122126.20 ,74121.90 ,114343.20 ,,,,,,,,,43.11 ,45.72 ,,
1991년 4월,75278.30 ,124155.30 ,74321.30 ,124393.30 ,,,,,,,,,44.03 ,46.61 ,,
1991년 7월,77555.10 ,126818.80 ,75117.20 ,127579.90 ,,,,,,,,,44.87 ,47.56 ,,
1991년 10월,78987.80 ,129993.80 ,81719.10 ,136777.60 ,,,,,,,,,45.40 ,48.09 ,,
1992년 1월,79845.00 ,132308.20 ,81089.00 ,124223.30 ,,,,,,,,,46.19 ,48.87 ,,
1992년 4월,81123.80 ,133236.60 ,80056.40 ,133976.80 ,,,,,,,,,47.11 ,49.87 ,,
1992년 7월,81954.20 ,133326.70 ,79178.80 ,133823.30 ,,,,,,,,,47.57 ,50.27 ,,
1992년 10월,83637.20 ,135407.50 ,86236.10 ,142255.70 ,,,,,,,,,47.55 ,50.61 ,,
1993년 1월,85330.50 ,138103.00 ,87239.90 ,130454.00 ,,,,,,,,,48.33 ,51.46 ,,
1993년 4월,86209.40 ,141645.80 ,84909.70 ,142664.30 ,,,,,,,,,49.32 ,52.45 ,,
1993년 7월,87817.10 ,144257.30 ,84716.10 ,144405.60 ,,,,,,,,,49.68 ,52.85 ,,
1993년 10월,89891.40 ,147017.90 ,92382.70 ,153500.10 ,,,,,,,,,50.14 ,53.16 ,,
1994년 1월,92581.30 ,151306.20 ,95058.10 ,143155.80 ,,,,,,,,,51.48 ,54.23 ,,
1994년 4월,94032.30 ,153774.90 ,92412.40 ,154928.20 ,,,,,,,,,52.20 ,55.12 ,,
1994년 7월,95998.10 ,156361.70 ,92553.70 ,156472.60 ,,,,,,,,,53.12 ,55.64 ,,
1994년 10월,98782.70 ,162507.40 ,101370.20 ,169393.60 ,,,,,,,,,53.05 ,55.66 ,,
1995년 1월,102262.20 ,165904.60 ,105104.30 ,156877.70 ,,,,,,,,,53.93 ,56.50 ,,
1995년 4월,104574.60 ,169258.90 ,102560.70 ,170434.50 ,,,,,,,,,54.72 ,57.45 ,,
1995년 7월,106595.70 ,172772.50 ,103064.20 ,173299.70 ,,,,,,,,,55.19 ,58.14 ,,
1995년 10월,108864.40 ,176004.30 ,111567.70 ,183328.40 ,,,,,,,,,55.41 ,58.70 ,,
1996년 1월,111030.30 ,179362.70 ,114000.50 ,169643.10 ,,,,,,,,,56.45 ,59.72 ,,
1996년 4월,113090.90 ,182986.10 ,110633.50 ,184170.70 ,,,,,,,,,57.38 ,60.58 ,,
1996년 7월,113584.90 ,186204.70 ,110325.60 ,186973.70 ,,,,,,,,,57.99 ,61.01 ,,
1996년 10월,117292.00 ,189354.50 ,120038.40 ,197120.50 ,,,,,,,,,58.22 ,61.24 ,,
1997년 1월,116649.30 ,190240.80 ,119698.60 ,179873.50 ,,,,,,,,,59.10 ,61.74 ,,
1997년 4월,118803.50 ,196995.40 ,115951.00 ,198253.70 ,,,,,,,,,59.70 ,62.39 ,,
1997년 7월,119988.40 ,198555.10 ,117335.20 ,199804.50 ,,,,,,,,,60.29 ,63.10 ,,
1997년 10월,118765.70 ,197649.70 ,121222.00 ,205509.40 ,,,,,,,,,61.16 ,63.62 ,,
1998년 1월,102403.10 ,184173.90 ,105083.20 ,174597.80 ,,,,,,,,,64.38 ,65.97 ,,
1998년 4월,102724.00 ,182685.90 ,99977.30 ,184021.80 ,,,,,,,,,64.58 ,66.74 ,,
1998년 7월,105068.00 ,185877.70 ,103112.20 ,187002.30 ,,,,,,,,,64.53 ,66.49 ,,
1998년 10월,107475.50 ,190517.30 ,109497.90 ,197632.90 ,,,,,,,,,64.82 ,66.41 ,,
1999년 1월,111021.50 ,196298.80 ,113804.70 ,186867.20 ,,,,,,,,,64.84 ,66.52 ,,
1999년 4월,114580.40 ,204902.90 ,111499.70 ,206407.90 ,,,,,,,,,64.96 ,66.54 ,,
1999년 7월,119130.30 ,210601.60 ,117174.70 ,210992.10 ,,,,,,,,,64.95 ,66.60 ,6.4,6.0
1999년 10월,123256.50 ,216680.10 ,125509.50 ,224216.10 ,,,,,,,,,65.66 ,66.79 ,5.3,5.0
2000년 1월,125902.00 ,220786.30 ,128813.50 ,210585.80 ,47.48 ,47.84 ,63.55 ,74.17 ,57.40 ,58.70 ,66.10 ,71.50 ,66.08 ,67.34 ,4.8,5.5
2000년 4월,127794.70 ,223728.30 ,124555.50 ,225287.60 ,49.10 ,48.96 ,85.78 ,83.89 ,59.70 ,59.60 ,68.20 ,72.20 ,66.00 ,67.59 ,4.3,4.2
2000년 7월,128507.20 ,229891.10 ,126398.20 ,230172.30 ,49.63 ,51.39 ,80.64 ,83.24 ,59.50 ,60.20 ,73.30 ,72.20 ,66.88 ,68.07 ,4.3,4.0
2000년 10월,129402.70 ,229145.20 ,131839.40 ,237505.20 ,51.33 ,49.58 ,87.21 ,76.38 ,61.80 ,60.00 ,77.70 ,71.00 ,67.33 ,68.45 ,4.2,4.0
2001년 1월,129928.10 ,231953.50 ,132528.30 ,221365.20 ,47.90 ,48.50 ,67.28 ,78.95 ,60.10 ,61.60 ,66.10 ,71.60 ,68.52 ,69.54 ,4.6,5.2
2001년 4월,134655.20 ,234966.30 ,131537.00 ,236420.00 ,50.23 ,49.57 ,86.80 ,84.23 ,63.30 ,62.90 ,68.30 ,72.10 ,69.32 ,70.26 ,3.9,3.8
2001년 7월,136571.90 ,238138.80 ,134384.50 ,238124.70 ,49.05 ,49.92 ,88.43 ,88.63 ,63.20 ,63.60 ,74.90 ,72.60 ,69.72 ,70.55 ,3.7,3.5
2001년 10월,140089.00 ,242336.20 ,142794.30 ,251484.90 ,51.50 ,50.35 ,99.85 ,89.11 ,66.40 ,64.70 ,80.10 ,73.90 ,69.55 ,70.92 ,3.7,3.5
2002년 1월,144833.90 ,248502.40 ,147309.30 ,237385.40 ,51.05 ,51.87 ,77.48 ,91.69 ,66.20 ,67.90 ,67.30 ,73.10 ,70.26 ,71.62 ,3.5,4.0
2002년 4월,147723.70 ,253005.60 ,144607.30 ,254479.20 ,53.80 ,53.06 ,91.47 ,88.55 ,69.80 ,69.50 ,70.50 ,74.50 ,71.19 ,72.34 ,3.2,3.2
2002년 7월,148684.40 ,258120.90 ,146327.10 ,257558.00 ,52.42 ,54.37 ,88.38 ,90.87 ,69.40 ,70.20 ,76.30 ,74.60 ,71.48 ,72.59 ,3.1,3.0
2002년 10월,148591.00 ,260953.40 ,151589.30 ,271159.80 ,57.36 ,55.36 ,108.45 ,94.93 ,71.70 ,69.50 ,81.70 ,74.90 ,71.85 ,73.06 ,3.1,2.9
2003년 1월,147306.20 ,259233.30 ,149370.00 ,247351.60 ,54.38 ,55.03 ,83.26 ,97.80 ,67.60 ,69.20 ,69.50 ,74.50 ,73.12 ,73.90 ,3.3,3.8
2003년 4월,146485.20 ,258833.70 ,143647.90 ,260380.10 ,55.76 ,55.32 ,99.98 ,97.07 ,70.30 ,70.10 ,70.20 ,74.50 ,73.54 ,74.65 ,3.5,3.4
2003년 7월,146932.10 ,263836.10 ,144655.10 ,262915.20 ,54.27 ,56.36 ,96.39 ,99.19 ,69.80 ,70.60 ,78.20 ,76.70 ,73.74 ,74.85 ,3.6,3.5
2003년 10월,146876.90 ,270800.00 ,149927.40 ,282056.20 ,62.10 ,59.55 ,118.79 ,103.36 ,72.10 ,69.80 ,83.10 ,76.20 ,74.38 ,75.08 ,3.8,3.6
2004년 1월,146674.10 ,274198.00 ,148342.20 ,261589.10 ,60.75 ,61.49 ,90.25 ,105.70 ,68.80 ,70.50 ,70.90 ,74.70 ,75.49 ,75.91 ,3.6,4.0
2004년 4월,147119.60 ,276291.50 ,144588.40 ,277912.90 ,62.94 ,62.45 ,104.44 ,101.50 ,70.80 ,70.50 ,72.50 ,77.10 ,76.05 ,76.68 ,3.6,3.5
2004년 7월,147287.70 ,277412.10 ,145000.50 ,276493.00 ,60.27 ,62.14 ,102.46 ,104.09 ,69.20 ,69.80 ,79.30 ,77.70 ,76.93 ,77.20 ,3.7,3.5
2004년 10월,148866.00 ,279514.70 ,152016.20 ,291421.20 ,66.08 ,63.14 ,114.51 ,100.60 ,71.90 ,69.60 ,85.70 ,79.10 ,76.89 ,77.41 ,3.7,3.6
2005년 1월,150300.60 ,281893.10 ,151767.00 ,269327.00 ,63.33 ,64.37 ,86.21 ,100.85 ,69.70 ,71.50 ,76.30 ,80.10 ,77.95 ,78.29 ,3.8,4.2
2005년 4월,153852.30 ,287212.60 ,151482.10 ,288655.80 ,65.96 ,64.76 ,110.13 ,106.17 ,72.40 ,72.00 ,73.90 ,78.30 ,78.31 ,78.63 ,3.7,3.7
2005년 7월,155761.90 ,291536.10 ,153422.10 ,290326.60 ,64.37 ,66.12 ,102.76 ,104.81 ,72.50 ,73.10 ,81.00 ,79.70 ,78.73 ,78.69 ,3.8,3.6
2005년 10월,157502.00 ,294487.80 ,160745.50 ,306820.20 ,72.21 ,68.83 ,119.51 ,104.07 ,76.40 ,74.00 ,88.20 ,81.80 ,78.78 ,78.82 ,3.7,3.5
2006년 1월,158999.80 ,299314.80 ,160479.60 ,286486.30 ,70.02 ,70.74 ,87.39 ,101.28 ,73.70 ,75.40 ,76.50 ,78.60 ,79.57 ,79.34 ,3.5,3.9
2006년 4월,160993.30 ,301501.60 ,158650.20 ,302612.70 ,71.88 ,71.25 ,106.33 ,103.48 ,76.10 ,75.90 ,79.20 ,84.20 ,80.07 ,80.00 ,3.4,3.4
2006년 7월,162747.10 ,306367.70 ,160353.20 ,305159.90 ,70.70 ,71.30 ,103.39 ,102.78 ,76.00 ,76.20 ,82.10 ,81.10 ,80.72 ,80.31 ,3.5,3.3
2006년 10월,165064.20 ,308755.40 ,168321.20 ,321680.60 ,75.62 ,74.78 ,121.69 ,110.41 ,80.10 ,78.30 ,90.10 ,87.10 ,80.46 ,80.44 ,3.5,3.3
2007년 1월,167094.40 ,313924.10 ,168685.70 ,300605.50 ,72.83 ,73.65 ,92.03 ,106.79 ,77.80 ,79.60 ,83.30 ,84.80 ,81.16 ,81.12 ,3.3,3.6
2007년 4월,169856.80 ,319355.90 ,167342.40 ,320445.50 ,76.38 ,75.61 ,109.52 ,106.75 ,81.10 ,80.80 ,77.10 ,81.70 ,82.03 ,81.86 ,3.3,3.2
2007년 7월,171758.30 ,323104.60 ,169466.10 ,321816.90 ,75.05 ,77.91 ,104.95 ,108.45 ,81.60 ,82.50 ,83.90 ,85.00 ,82.58 ,82.14 ,3.2,3.1
2007년 10월,173322.80 ,330073.80 ,176538.20 ,343590.60 ,83.91 ,81.13 ,126.50 ,111.65 ,85.90 ,83.40 ,90.00 ,84.90 ,83.18 ,82.41 ,3.2,3.0
2008년 1월,175110.60 ,331402.00 ,176941.40 ,318145.90 ,81.01 ,82.45 ,90.74 ,105.73 ,83.00 ,85.00 ,82.70 ,83.00 ,84.25 ,83.53 ,3.0,3.4
2008년 4월,174925.00 ,333136.80 ,172167.00 ,334568.80 ,83.42 ,82.87 ,102.11 ,99.93 ,84.90 ,84.70 ,80.20 ,85.20 ,86.00 ,85.05 ,3.1,3.1
2008년 7월,174821.80 ,335854.80 ,172789.90 ,334821.00 ,79.46 ,81.60 ,97.86 ,100.71 ,84.30 ,85.10 ,85.30 ,87.30 ,87.15 ,86.07 ,3.2,3.1
2008년 10월,168245.80 ,324825.70 ,171205.00 ,337683.60 ,74.65 ,71.93 ,107.11 ,94.03 ,85.60 ,83.10 ,92.80 ,87.50 ,86.92 ,86.83 ,3.3,3.1
2009년 1월,167800.50 ,325118.00 ,169626.20 ,312308.60 ,68.78 ,69.63 ,85.74 ,99.52 ,82.10 ,84.10 ,90.20 ,87.90 ,87.54 ,87.67 ,3.4,3.8
2009년 4월,173796.40 ,329451.10 ,170815.30 ,330539.30 ,78.88 ,77.87 ,106.78 ,103.55 ,85.80 ,85.50 ,87.50 ,91.60 ,88.38 ,88.33 ,3.8,3.8
2009년 7월,175673.30 ,339310.50 ,173945.80 ,337801.40 ,83.27 ,83.77 ,99.62 ,100.25 ,86.50 ,86.80 ,87.70 ,89.30 ,88.88 ,88.67 ,3.7,3.6
2009년 10월,177345.00 ,341844.70 ,180227.80 ,355075.00 ,87.21 ,85.36 ,112.54 ,100.13 ,89.80 ,87.50 ,93.00 ,90.30 ,89.01 ,88.96 ,3.6,3.3
2010년 1월,178889.40 ,348541.70 ,180935.50 ,335204.80 ,86.93 ,88.44 ,88.40 ,102.57 ,86.40 ,88.60 ,97.60 ,93.80 ,90.16 ,89.44 ,4.2,4.6
2010년 4월,180458.30 ,355163.30 ,177018.60 ,356501.10 ,93.62 ,92.40 ,102.41 ,99.28 ,90.00 ,89.60 ,89.00 ,92.70 ,90.73 ,89.77 ,3.4,3.5
2010년 7월,182178.80 ,359266.20 ,180649.90 ,357293.60 ,91.34 ,93.63 ,93.02 ,96.60 ,88.50 ,89.20 ,83.30 ,87.00 ,91.43 ,90.22 ,3.7,3.5
2010년 10월,183592.00 ,363646.80 ,186514.50 ,377618.50 ,98.15 ,94.43 ,107.82 ,93.55 ,92.60 ,89.70 ,94.20 ,91.10 ,91.89 ,90.43 ,3.5,3.3
2011년 1월,185763.90 ,367040.10 ,187921.30 ,353395.60 ,94.94 ,96.93 ,78.62 ,90.84 ,88.90 ,91.30 ,97.80 ,92.60 ,93.62 ,91.75 ,3.7,4.2
2011년 4월,187106.00 ,368841.50 ,183227.70 ,370111.50 ,99.41 ,97.68 ,96.32 ,92.60 ,92.40 ,91.90 ,87.20 ,90.80 ,94.35 ,92.68 ,3.4,3.4
2011년 7월,186665.30 ,370782.80 ,185331.30 ,368304.30 ,96.21 ,98.66 ,85.11 ,88.16 ,92.30 ,93.00 ,85.80 ,90.20 ,95.38 ,93.34 ,3.3,3.1
2011년 10월,186955.50 ,372534.00 ,190010.40 ,387387.00 ,101.51 ,97.63 ,106.71 ,92.62 ,95.30 ,92.30 ,93.80 ,91.50 ,95.53 ,93.52 ,3.2,2.9
2012년 1월,188157.80 ,375799.30 ,190394.70 ,361724.20 ,98.58 ,99.24 ,75.41 ,85.99 ,91.10 ,93.20 ,101.30 ,94.80 ,96.44 ,94.04 ,3.3,3.8
2012년 4월,188779.90 ,377917.10 ,184410.30 ,379044.20 ,100.74 ,100.12 ,87.82 ,85.38 ,93.70 ,93.40 ,88.50 ,93.10 ,96.64 ,94.16 ,3.2,3.2
2012년 7월,190696.00 ,379552.70 ,189539.30 ,376867.90 ,95.90 ,97.90 ,84.00 ,86.20 ,93.70 ,94.30 ,90.40 ,94.60 ,96.91 ,94.55 ,3.1,3.0
2012년 10월,191205.70 ,381467.50 ,194495.10 ,397100.30 ,102.28 ,100.21 ,101.04 ,90.40 ,96.10 ,93.70 ,94.80 ,93.70 ,97.17 ,94.77 ,3.1,2.8
2013년 1월,190566.40 ,384831.00 ,192822.20 ,370014.00 ,98.09 ,99.66 ,78.89 ,90.53 ,92.10 ,94.60 ,102.30 ,97.10 ,97.94 ,95.40 ,3.2,3.6
2013년 4월,192348.70 ,389358.30 ,187576.80 ,390130.20 ,101.11 ,99.62 ,101.17 ,97.51 ,95.40 ,94.80 ,92.00 ,96.70 ,97.81 ,95.68 ,3.0,3.1
2013년 7월,193849.90 ,392697.20 ,192855.20 ,390031.20 ,96.52 ,99.41 ,92.97 ,96.82 ,94.30 ,95.20 ,92.40 ,96.80 ,98.24 ,96.09 ,3.1,2.9
2013년 10월,195248.80 ,395787.20 ,198759.50 ,412498.20 ,104.50 ,100.79 ,110.91 ,98.70 ,98.20 ,95.30 ,97.90 ,96.50 ,98.21 ,96.58 ,3.1,2.8
2014년 1월,196239.00 ,399560.70 ,198603.50 ,383939.70 ,98.89 ,101.13 ,84.10 ,96.68 ,94.20 ,96.80 ,103.90 ,97.90 ,99.04 ,97.18 ,3.4,3.9
2014년 4월,196203.90 ,402957.70 ,191071.70 ,403578.90 ,101.57 ,101.25 ,101.28 ,98.37 ,96.90 ,96.60 ,92.20 ,97.90 ,99.38 ,97.81 ,3.5,3.6
2014년 7월,197086.40 ,404195.70 ,196261.80 ,401978.70 ,97.72 ,100.46 ,91.22 ,94.72 ,96.90 ,97.70 ,94.10 ,98.30 ,99.59 ,98.18 ,3.5,3.3
2014년 10월,197880.40 ,406003.30 ,201472.60 ,423220.20 ,102.93 ,99.17 ,104.47 ,93.20 ,101.00 ,97.90 ,101.60 ,100.00 ,99.17 ,98.23 ,3.6,3.2
2015년 1월,199433.40 ,409483.10 ,201742.90 ,393340.90 ,97.30 ,98.90 ,85.19 ,97.27 ,96.30 ,99.00 ,96.70 ,98.20 ,99.73 ,99.50 ,3.6,4.1
2015년 4월,199764.80 ,411150.70 ,194514.90 ,411511.30 ,100.10 ,99.30 ,100.26 ,96.58 ,99.50 ,99.10 ,102.10 ,99.50 ,99.94 ,99.82 ,3.7,3.8
2015년 7월,200969.60 ,417190.50 ,200252.10 ,415415.80 ,98.40 ,101.20 ,99.17 ,102.58 ,99.40 ,100.40 ,93.00 ,101.30 ,100.24 ,100.22 ,3.6,3.4
2015년 10월,204644.50 ,420196.00 ,208302.40 ,437752.40 ,104.30 ,100.50 ,115.38 ,103.57 ,104.70 ,101.50 ,108.30 ,101.00 ,100.08 ,100.46 ,3.5,3.1
2016년 1월,204494.60 ,421397.60 ,206733.20 ,404410.50 ,98.50 ,100.40 ,95.91 ,108.40 ,98.70 ,101.30 ,99.40 ,101.40 ,100.59 ,101.16 ,3.7,4.3
2016년 4월,206182.80 ,426146.00 ,200862.70 ,426425.20 ,102.30 ,102.20 ,116.36 ,112.16 ,102.80 ,102.60 ,103.70 ,101.80 ,100.78 ,101.64 ,3.6,3.7
2016년 7월,207268.90 ,428036.00 ,206719.30 ,426949.30 ,99.70 ,101.90 ,114.07 ,117.93 ,102.40 ,103.20 ,93.20 ,101.20 ,100.97 ,101.61 ,3.8,3.5
2016년 10월,207729.90 ,431300.70 ,211361.00 ,449095.30 ,108.20 ,103.20 ,137.03 ,123.03 ,106.60 ,103.00 ,109.50 ,101.40 ,101.54 ,101.99 ,3.7,3.2
2017년 1월,208940.10 ,434823.20 ,211037.30 ,416959.40 ,103.50 ,105.90 ,114.74 ,128.95 ,100.80 ,103.50 ,101.70 ,103.90 ,102.80 ,102.71 ,3.7,4.3
2017년 4월,211453.90 ,437831.10 ,206191.80 ,438108.40 ,104.80 ,104.50 ,133.52 ,128.87 ,104.60 ,104.30 ,104.10 ,102.20 ,102.72 ,103.05 ,3.7,3.8
2017년 7월,213522.10 ,444245.20 ,213014.10 ,443682.10 ,105.20 ,105.00 ,129.67 ,129.94 ,105.10 ,105.30 ,97.00 ,104.10 ,103.21 ,103.35 ,3.6,3.4
2017년 10월,214673.30 ,443912.10 ,218346.00 ,462061.60 ,105.50 ,105.00 ,138.32 ,129.98 ,107.60 ,105.40 ,110.60 ,103.60 ,103.00 ,103.29 ,3.7,3.2
2018년 1월,217545.50 ,448645.40 ,219621.40 ,429666.40 ,102.70 ,105.50 ,117.43 ,132.15 ,103.70 ,106.50 ,101.80 ,105.20 ,103.91 ,103.82 ,3.8,4.3
2018년 4월,218211.90 ,451406.90 ,212894.30 ,451781.60 ,107.20 ,107.40 ,130.26 ,126.30 ,107.10 ,106.90 ,106.00 ,105.20 ,104.25 ,104.41 ,3.8,3.9
2018년 7월,219355.00 ,454011.90 ,218810.10 ,454166.90 ,105.40 ,107.80 ,118.52 ,122.53 ,106.10 ,107.20 ,99.10 ,107.70 ,104.81 ,104.37 ,4.0,3.8
2018년 10월,220465.60 ,457941.10 ,224252.10 ,476390.40 ,110.10 ,106.10 ,128.58 ,117.37 ,110.60 ,107.30 ,115.00 ,106.70 ,104.84 ,104.63 ,3.9,3.4
2019년 1월,220595.10 ,456385.50 ,222635.40 ,437193.30 ,100.20 ,103.80 ,105.45 ,118.52 ,104.60 ,107.60 ,103.30 ,107.30 ,104.47 ,105.01 ,3.9,4.5
2019년 4월,222066.10 ,461013.90 ,216718.50 ,461251.30 ,106.90 ,105.30 ,121.43 ,116.33 ,108.50 ,107.90 ,110.00 ,108.60 ,104.93 ,105.33 ,4.0,4.1
2019년 7월,222920.60 ,462744.80 ,222306.90 ,463085.90 ,105.70 ,107.30 ,108.75 ,112.25 ,107.70 ,108.60 ,102.70 ,111.00 ,104.86 ,105.22 ,3.5,3.3
2019년 10월,224585.80 ,468814.30 ,228506.90 ,487427.90 ,112.50 ,108.50 ,124.88 ,113.41 ,112.70 ,109.40 ,120.60 ,110.90 ,105.15 ,105.37 ,3.6,3.1
2020년 1월,210078.60 ,462805.50 ,211991.90 ,443200.40 ,105.30 ,108.60 ,105.82 ,118.00 ,103.50 ,106.10 ,110.80 ,114.70 ,105.71 ,105.81 ,3.7,4.2
2020년 4월,213186.30 ,448209.30 ,208083.80 ,448714.80 ,101.40 ,100.90 ,116.47 ,112.55 ,104.80 ,104.50 ,115.40 ,113.60 ,104.84 ,105.83 ,4.2,4.4
2020년 7월,212925.80 ,456863.50 ,212311.70 ,456932.90 ,106.70 ,106.70 ,107.04 ,108.45 ,105.90 ,106.50 ,105.20 ,112.50 ,105.52 ,106.05 ,3.8,3.6
